2017-09-02 14:09:28,974 - Main.transaction - INFO - 2014-07-14, 600111, 20.12, 300, B
2017-09-02 14:09:28,975 - Main.strategy - INFO - 2014-07-14, 600111, 20.41, 20.41, 300, B
2017-09-02 14:09:28,975 - Main - INFO - Sending Order : date : 2014-07-14, secID : 600111, oriprice : 20.41,  price : 20.41, vol : 300, dir : B
2017-09-02 14:09:28,976 - Main - INFO - Successful Transaction : secID : 600516, price : 9.84, vol : 300, dir : B
2017-09-02 14:09:28,976 - Main.position - INFO - 2014-07-14, 600516, 11.362547888025023, 14400, 13800
2017-09-02 14:09:28,977 - Main.transaction - INFO - 2014-07-14, 600516, 9.84, 300, B
2017-09-02 14:09:28,978 - Main.strategy - INFO - 2014-07-14, 600516, 10.03, 10.03, 300, B
2017-09-02 14:09:28,979 - Main - INFO - Sending Order : date : 2014-07-14, secID : 600516, oriprice : 10.03,  price : 10.03, vol : 300, dir : B
2017-09-02 14:09:28,980 - Main.money - INFO - 2014-07-15, 990850.0, 123366.0, 1114216.0
2017-09-02 14:09:28,981 - Main - INFO - Backtesting on : 2014-07-15
2017-09-02 14:09:28,983 - Main - INFO - Successful Transaction : secID : 600111, price : 20.45, vol : 300, dir : B
2017-09-02 14:09:28,983 - Main.position - INFO - 2014-07-15, 600111, 31.85358592625066, 10800, 10200
2017-09-02 14:09:28,983 - Main.transaction - INFO - 2014-07-15, 600111, 20.45, 300, B
2017-09-02 14:09:28,984 - Main.strategy - INFO - 2014-07-15, 600111, 20.66, 20.66, 300, B
2017-09-02 14:09:28,985 - Main - INFO - Sending Order : date : 2014-07-15, secID : 600111, oriprice : 20.66,  price : 20.66, vol : 300, dir : B
2017-09-02 14:09:28,987 - Main.money - INFO - 2014-07-16, 990775.0, 129489.0, 1120264.0
2017-09-02 14:09:28,988 - Main - INFO - Backtesting on : 2014-07-16
2017-09-02 14:09:28,989 - Main - INFO - Successful Transaction : secID : 600111, price : 20.7, vol : 300, dir : B
2017-09-02 14:09:28,990 - Main.position - INFO - 2014-07-16, 600111, 31.26655508802694, 11400, 10800
2017-09-02 14:09:28,990 - Main.transaction - INFO - 2014-07-16, 600111, 20.7, 300, B
2017-09-02 14:09:28,991 - Main - INFO - Successful Transaction : secID : 600516, price : 10.05, vol : 300, dir : B
2017-09-02 14:09:28,991 - Main.position - INFO - 2014-07-16, 600516, 11.310045972504023, 15000, 14400
2017-09-02 14:09:28,992 - Main.transaction - INFO - 2014-07-16, 600516, 10.05, 300, B
2017-09-02 14:09:28,993 - Main - INFO - Successful Transaction : secID : 002230, price : 26.05, vol : 300, dir : S
2017-09-02 14:09:28,994 - Main.position - INFO - 2014-07-16, 002230, 59.22539243915092, 23400, 23400
2017-09-02 14:09:28,995 - Main.transaction - INFO - 2014-07-16, 002230, 26.05, 300, S
2017-09-02 14:09:28,996 - Main.money - INFO - 2014-07-17, 990775.0, 130866.0, 1121641.0
2017-09-02 14:09:28,996 - Main - INFO - Backtesting on : 2014-07-17
2017-09-02 14:09:28,997 - Main - INFO - Successful Transaction : secID : 600060, price : 9.84, vol : 300, dir : S
2017-09-02 14:09:28,998 - Main.position - INFO - 2014-07-17, 600060, 57402.91149468487, 10200, 10200
2017-09-02 14:09:28,998 - Main.transaction - INFO - 2014-07-17, 600060, 9.84, 300, S
2017-09-02 14:09:29,001 - Main.money - INFO - 2014-07-18, 990775.0, 127908.0, 1118683.0
2017-09-02 14:09:29,002 - Main - INFO - Backtesting on : 2014-07-18
2017-09-02 14:09:29,005 - Main.money - INFO - 2014-07-21, 990775.0, 127908.0, 1118683.0
2017-09-02 14:09:29,006 - Main - INFO - Backtesting on : 2014-07-21
2017-09-02 14:09:29,007 - Main - INFO - Successful Transaction : secID : 600060, price : 9.84, vol : 300, dir : S
2017-09-02 14:09:29,007 - Main.position - INFO - 2014-07-21, 600060, 60933.98200905025, 10200, 10200
2017-09-02 14:09:29,008 - Main.transaction - INFO - 2014-07-21, 600060, 9.84, 300, S
2017-09-02 14:09:29,012 - Main.money - INFO - 2014-07-22, 990775.0, 124950.0, 1115725.0
2017-09-02 14:09:29,012 - Main - INFO - Backtesting on : 2014-07-22
2017-09-02 14:09:29,013 - Main - INFO - Successful Transaction : secID : 600060, price : 9.84, vol : 300, dir : S
2017-09-02 14:09:29,014 - Main.position - INFO - 2014-07-22, 600060, 64682.29928600742, 10200, 10200
2017-09-02 14:09:29,014 - Main.transaction - INFO - 2014-07-22, 600060, 9.84, 300, S
2017-09-02 14:09:29,017 - Main.money - INFO - 2014-07-23, 990775.0, 121992.0, 1112767.0
2017-09-02 14:09:29,018 - Main - INFO - Backtesting on : 2014-07-23
2017-09-02 14:09:29,019 - Main - INFO - Successful Transaction : secID : 600060, price : 9.84, vol : 300, dir : S
2017-09-02 14:09:29,019 - Main.position - INFO - 2014-07-23, 600060, 68661.22928799319, 10200, 10200
2017-09-02 14:09:29,020 - Main.transaction - INFO - 2014-07-23, 600060, 9.84, 300, S
2017-09-02 14:09:29,023 - Main.money - INFO - 2014-07-24, 990775.0, 119034.0, 1109809.0
2017-09-02 14:09:29,023 - Main - INFO - Backtesting on : 2014-07-24
2017-09-02 14:09:29,024 - Main.strategy - INFO - 2014-07-24, 600000, 9.34, 9.34, 300, B
2017-09-02 14:09:29,024 - Main - INFO - Sending Order : date : 2014-07-24, secID : 600000, oriprice : 9.34,  price : 9.34, vol : 300, dir : B
2017-09-02 14:09:29,025 - Main - INFO - Successful Transaction : secID : 600060, price : 9.84, vol : 300, dir : S
2017-09-02 14:09:29,025 - Main.position - INFO - 2014-07-24, 600060, 72884.96030938489, 10200, 10200
2017-09-02 14:09:29,026 - Main.transaction - INFO - 2014-07-24, 600060, 9.84, 300, S
2017-09-02 14:09:29,027 - Main - INFO - Successful Transaction : secID : 600111, price : 20.7, vol : 300, dir : B
2017-09-02 14:09:29,027 - Main.position - INFO - 2014-07-24, 600111, 30.738227333625595, 12000, 11400
2017-09-02 14:09:29,028 - Main.transaction - INFO - 2014-07-24, 600111, 20.7, 300, B
2017-09-02 14:09:29,029 - Main.strategy - INFO - 2014-07-24, 600111, 20.91, 20.91, 300, B
2017-09-02 14:09:29,029 - Main - INFO - Sending Order : date : 2014-07-24, secID : 600111, oriprice : 20.91,  price : 20.91, vol : 300, dir : B
2017-09-02 14:09:29,031 - Main.money - INFO - 2014-07-25, 987892.0, 122274.0, 1110166.0
2017-09-02 14:09:29,032 - Main - INFO - Backtesting on : 2014-07-25
2017-09-02 14:09:29,032 - Main - INFO - Successful Transaction : secID : 600000, price : 9.36, vol : 300, dir : B
2017-09-02 14:09:29,033 - Main.position - INFO - 2014-07-25, 600000, 12.083853957087857, 13800, 13200
2017-09-02 14:09:29,033 - Main.transaction - INFO - 2014-07-25, 600000, 9.36, 300, B
2017-09-02 14:09:29,034 - Main.strategy - INFO - 2014-07-25, 600000, 9.41, 9.41, 300, B
2017-09-02 14:09:29,034 - Main - INFO - Sending Order : date : 2014-07-25, secID : 600000, oriprice : 9.41,  price : 9.41, vol : 300, dir : B
2017-09-02 14:09:29,035 - Main - INFO - Successful Transaction : secID : 600060, price : 9.84, vol : 300, dir : S
2017-09-02 14:09:29,035 - Main.position - INFO - 2014-07-25, 600060, 77368.55356992556, 10200, 10200
2017-09-02 14:09:29,036 - Main.transaction - INFO - 2014-07-25, 600060, 9.84, 300, S
2017-09-02 14:09:29,037 - Main.strategy - INFO - 2014-07-25, 600111, 21.83, 21.83, 300, B
2017-09-02 14:09:29,038 - Main - INFO - Sending Order : date : 2014-07-25, secID : 600111, oriprice : 21.83,  price : 21.83, vol : 300, dir : B
2017-09-02 14:09:29,040 - Main.money - INFO - 2014-07-28, 987595.0, 122118.0, 1109713.0
2017-09-02 14:09:29,041 - Main - INFO - Backtesting on : 2014-07-28
2017-09-02 14:09:29,041 - Main.strategy - INFO - 2014-07-28, 600000, 9.78, 9.78, 300, B
2017-09-02 14:09:29,042 - Main - INFO - Sending Order : date : 2014-07-28, secID : 600000, oriprice : 9.78,  price : 9.78, vol : 300, dir : B
2017-09-02 14:09:29,043 - Main - INFO - Successful Transaction : secID : 600111, price : 21.87, vol : 300, dir : B
2017-09-02 14:09:29,044 - Main.position - INFO - 2014-07-28, 600111, 30.315930793929137, 12600, 12000
2017-09-02 14:09:29,044 - Main.transaction - INFO - 2014-07-28, 600111, 21.87, 300, B
2017-09-02 14:09:29,045 - Main.strategy - INFO - 2014-07-28, 600111, 22.0, 22.0, 300, B
2017-09-02 14:09:29,045 - Main - INFO - Sending Order : date : 2014-07-28, secID : 600111, oriprice : 22.0,  price : 22.0, vol : 300, dir : B
2017-09-02 14:09:29,048 - Main.money - INFO - 2014-07-29, 987433.0, 128667.0, 1116100.0
2017-09-02 14:09:29,048 - Main - INFO - Backtesting on : 2014-07-29
2017-09-02 14:09:29,049 - Main - INFO - Successful Transaction : secID : 600000, price : 9.8, vol : 300, dir : B
2017-09-02 14:09:29,049 - Main.position - INFO - 2014-07-29, 600000, 11.98869337554253, 14400, 13800
2017-09-02 14:09:29,049 - Main.transaction - INFO - 2014-07-29, 600000, 9.8, 300, B
2017-09-02 14:09:29,050 - Main.strategy - INFO - 2014-07-29, 600000, 9.8, 9.8, 300, B
2017-09-02 14:09:29,051 - Main - INFO - Sending Order : date : 2014-07-29, secID : 600000, oriprice : 9.8,  price : 9.8, vol : 300, dir : B
2017-09-02 14:09:29,052 - Main - INFO - Successful Transaction : secID : 600111, price : 22.04, vol : 300, dir : B
2017-09-02 14:09:29,053 - Main.position - INFO - 2014-07-29, 600111, 29.939752121477813, 13200, 12600
2017-09-02 14:09:29,053 - Main.transaction - INFO - 2014-07-29, 600111, 22.04, 300, B
2017-09-02 14:09:29,054 - Main.strategy - INFO - 2014-07-29, 600111, 21.88, 21.88, 300, B
2017-09-02 14:09:29,055 - Main - INFO - Sending Order : date : 2014-07-29, secID : 600111, oriprice : 21.88,  price : 21.88, vol : 300, dir : B
2017-09-02 14:09:29,057 - Main.money - INFO - 2014-07-30, 987463.0, 138201.0, 1125664.0
2017-09-02 14:09:29,058 - Main - INFO - Backtesting on : 2014-07-30
2017-09-02 14:09:29,058 - Main - INFO - Successful Transaction : secID : 600000, price : 9.82, vol : 300, dir : B
2017-09-02 14:09:29,058 - Main.position - INFO - 2014-07-30, 600000, 11.901945640520829, 15000, 14400
2017-09-02 14:09:29,059 - Main.transaction - INFO - 2014-07-30, 600000, 9.82, 300, B
2017-09-02 14:09:29,060 - Main.strategy - INFO - 2014-07-30, 600000, 9.73, 9.73, 300, B
2017-09-02 14:09:29,060 - Main - INFO - Sending Order : date : 2014-07-30, secID : 600000, oriprice : 9.73,  price : 9.73, vol : 300, dir : B
2017-09-02 14:09:29,062 - Main - INFO - Successful Transaction : secID : 600111, price : 21.92, vol : 300, dir : B
2017-09-02 14:09:29,062 - Main.position - INFO - 2014-07-30, 600111, 29.591067246630953, 13800, 13200
2017-09-02 14:09:29,063 - Main.transaction - INFO - 2014-07-30, 600111, 21.92, 300, B
2017-09-02 14:09:29,064 - Main.strategy - INFO - 2014-07-30, 600111, 21.75, 21.75, 300, B
2017-09-02 14:09:29,064 - Main - INFO - Sending Order : date : 2014-07-30, secID : 600111, oriprice : 21.75,  price : 21.75, vol : 300, dir : B
2017-09-02 14:09:29,067 - Main.money - INFO - 2014-07-31, 987523.0, 147705.0, 1135228.0
2017-09-02 14:09:29,067 - Main - INFO - Backtesting on : 2014-07-31
2017-09-02 14:09:29,068 - Main - INFO - Successful Transaction : secID : 600000, price : 9.75, vol : 300, dir : B
2017-09-02 14:09:29,068 - Main.position - INFO - 2014-07-31, 600000, 11.819178500500797, 15600, 15000
2017-09-02 14:09:29,069 - Main.transaction - INFO - 2014-07-31, 600000, 9.75, 300, B
2017-09-02 14:09:29,070 - Main.strategy - INFO - 2014-07-31, 600000, 9.82, 9.82, 300, B
2017-09-02 14:09:29,070 - Main - INFO - Sending Order : date : 2014-07-31, secID : 600000, oriprice : 9.82,  price : 9.82, vol : 300, dir : B
2017-09-02 14:09:29,071 - Main - INFO - Successful Transaction : secID : 600111, price : 21.79, vol : 300, dir : B
2017-09-02 14:09:29,072 - Main.position - INFO - 2014-07-31, 600111, 29.266022778021327, 14400, 13800
2017-09-02 14:09:29,072 - Main.transaction - INFO - 2014-07-31, 600111, 21.79, 300, B
2017-09-02 14:09:29,073 - Main.strategy - INFO - 2014-07-31, 600111, 22.22, 22.22, 300, B
2017-09-02 14:09:29,073 - Main - INFO - Sending Order : date : 2014-07-31, secID : 600111, oriprice : 22.22,  price : 22.22, vol : 300, dir : B
2017-09-02 14:09:29,077 - Main.money - INFO - 2014-08-01, 987355.0, 157149.0, 1144504.0
2017-09-02 14:09:29,078 - Main - INFO - Backtesting on : 2014-08-01
2017-09-02 14:09:29,078 - Main - INFO - Successful Transaction : secID : 600000, price : 9.84, vol : 300, dir : B
2017-09-02 14:09:29,079 - Main.position - INFO - 2014-08-01, 600000, 11.745875593074842, 16200, 15600
2017-09-02 14:09:29,079 - Main.transaction - INFO - 2014-08-01, 600000, 9.84, 300, B
2017-09-02 14:09:29,080 - Main.strategy - INFO - 2014-08-01, 600000, 9.78, 9.78, 300, B
2017-09-02 14:09:29,080 - Main - INFO - Sending Order : date : 2014-08-01, secID : 600000, oriprice : 9.78,  price : 9.78, vol : 300, dir : B
2017-09-02 14:09:29,082 - Main - INFO - Successful Transaction : secID : 600111, price : 22.26, vol : 300, dir : B
2017-09-02 14:09:29,082 - Main.position - INFO - 2014-08-01, 600111, 28.985781866900474, 15000, 14400
2017-09-02 14:09:29,083 - Main.transaction - INFO - 2014-08-01, 600111, 22.26, 300, B
2017-09-02 14:09:29,087 - Main.money - INFO - 2014-08-04, 987367.0, 166761.0, 1154128.0
2017-09-02 14:09:29,088 - Main - INFO - Backtesting on : 2014-08-04
2017-09-02 14:09:29,088 - Main - INFO - Successful Transaction : secID : 600000, price : 9.8, vol : 300, dir : B
2017-09-02 14:09:29,088 - Main.position - INFO - 2014-08-04, 600000, 11.676380036179312, 16800, 16200
2017-09-02 14:09:29,089 - Main.transaction - INFO - 2014-08-04, 600000, 9.8, 300, B
2017-09-02 14:09:29,090 - Main.strategy - INFO - 2014-08-04, 600000, 9.94, 9.94, 300, B
2017-09-02 14:09:29,091 - Main - INFO - Sending Order : date : 2014-08-04, secID : 600000, oriprice : 9.94,  price : 9.94, vol : 300, dir : B
2017-09-02 14:09:29,092 - Main.strategy - INFO - 2014-08-04, 600060, 10.27, 10.27, 300, B
2017-09-02 14:09:29,093 - Main - INFO - Sending Order : date : 2014-08-04, secID : 600060, oriprice : 10.27,  price : 10.27, vol : 300, dir : B
2017-09-02 14:09:29,094 - Main - INFO - Successful Transaction : secID : 600111, price : 22.26, vol : 300, dir : B
2017-09-02 14:09:29,095 - Main.position - INFO - 2014-08-04, 600111, 28.727097948942763, 15600, 15000
2017-09-02 14:09:29,095 - Main.transaction - INFO - 2014-08-04, 600111, 22.26, 300, B
2017-09-02 14:09:29,096 - Main.strategy - INFO - 2014-08-04, 600111, 23.41, 23.41, 300, B
2017-09-02 14:09:29,097 - Main - INFO - Sending Order : date : 2014-08-04, secID : 600111, oriprice : 23.41,  price : 23.41, vol : 300, dir : B
2017-09-02 14:09:29,099 - Main.money - INFO - 2014-08-05, 983872.0, 176361.0, 1160233.0
2017-09-02 14:09:29,100 - Main - INFO - Backtesting on : 2014-08-05
2017-09-02 14:09:29,101 - Main.strategy - INFO - 2014-08-05, 600000, 9.89, 9.89, 300, B
2017-09-02 14:09:29,101 - Main - INFO - Sending Order : date : 2014-08-05, secID : 600000, oriprice : 9.89,  price : 9.89, vol : 300, dir : B
2017-09-02 14:09:29,102 - Main - INFO - Successful Transaction : secID : 600060, price : 10.29, vol : 300, dir : B
2017-09-02 14:09:29,103 - Main.position - INFO - 2014-08-05, 600060, 73070.87226048525, 10800, 10200
2017-09-02 14:09:29,103 - Main.transaction - INFO - 2014-08-05, 600060, 10.29, 300, B
2017-09-02 14:09:29,105 - Main.strategy - INFO - 2014-08-05, 600111, 23.77, 23.77, 300, B
2017-09-02 14:09:29,105 - Main - INFO - Sending Order : date : 2014-08-05, secID : 600111, oriprice : 23.77,  price : 23.77, vol : 300, dir : B
2017-09-02 14:09:29,107 - Main.money - INFO - 2014-08-06, 983779.0, 179442.0, 1163221.0
2017-09-02 14:09:29,108 - Main - INFO - Backtesting on : 2014-08-06
2017-09-02 14:09:29,111 - Main - INFO - Successful Transaction : secID : 600111, price : 23.82, vol : 300, dir : B
2017-09-02 14:09:29,112 - Main.position - INFO - 2014-08-06, 600111, 28.545353580463402, 16200, 15600
2017-09-02 14:09:29,112 - Main.transaction - INFO - 2014-08-06, 600111, 23.82, 300, B
2017-09-02 14:09:29,113 - Main.strategy - INFO - 2014-08-06, 600111, 24.4, 24.4, 300, B
2017-09-02 14:09:29,113 - Main - INFO - Sending Order : date : 2014-08-06, secID : 600111, oriprice : 24.4,  price : 24.4, vol : 300, dir : B
2017-09-02 14:09:29,114 - Main - INFO - Successful Transaction : secID : 600516, price : 10.05, vol : 300, dir : B
2017-09-02 14:09:29,115 - Main.position - INFO - 2014-08-06, 600516, 11.261582665869252, 15600, 15000
2017-09-02 14:09:29,115 - Main.transaction - INFO - 2014-08-06, 600516, 10.05, 300, B
2017-09-02 14:09:29,116 - Main.strategy - INFO - 2014-08-06, 600516, 10.55, 10.55, 300, B
2017-09-02 14:09:29,117 - Main - INFO - Sending Order : date : 2014-08-06, secID : 600516, oriprice : 10.55,  price : 10.55, vol : 300, dir : B
2017-09-02 14:09:29,118 - Main.money - INFO - 2014-08-07, 983434.0, 189582.0, 1173016.0
2017-09-02 14:09:29,119 - Main - INFO - Backtesting on : 2014-08-07
2017-09-02 14:09:29,121 - Main - INFO - Successful Transaction : secID : 600111, price : 24.45, vol : 300, dir : B
2017-09-02 14:09:29,122 - Main.position - INFO - 2014-08-07, 600111, 28.39909095258971, 16800, 16200
2017-09-02 14:09:29,122 - Main.transaction - INFO - 2014-08-07, 600111, 24.45, 300, B
2017-09-02 14:09:29,123 - Main.strategy - INFO - 2014-08-07, 600111, 23.84, 23.84, 300, B
2017-09-02 14:09:29,123 - Main - INFO - Sending Order : date : 2014-08-07, secID : 600111, oriprice : 23.84,  price : 23.84, vol : 300, dir : B
2017-09-02 14:09:29,124 - Main - INFO - Successful Transaction : secID : 600516, price : 10.57, vol : 300, dir : B
2017-09-02 14:09:29,125 - Main.position - INFO - 2014-08-07, 600516, 11.23596849305928, 16200, 15600
2017-09-02 14:09:29,125 - Main.transaction - INFO - 2014-08-07, 600516, 10.57, 300, B
2017-09-02 14:09:29,127 - Main.strategy - INFO - 2014-08-07, 600516, 10.37, 10.37, 300, B
2017-09-02 14:09:29,127 - Main - INFO - Sending Order : date : 2014-08-07, secID : 600516, oriprice : 10.37,  price : 10.37, vol : 300, dir : B
2017-09-02 14:09:29,129 - Main.money - INFO - 2014-08-08, 983656.0, 200067.0, 1183723.0
2017-09-02 14:09:29,130 - Main - INFO - Backtesting on : 2014-08-08
2017-09-02 14:09:29,132 - Main - INFO - Successful Transaction : secID : 600111, price : 23.89, vol : 300, dir : B
2017-09-02 14:09:29,132 - Main.position - INFO - 2014-08-08, 600111, 28.243605057672823, 17400, 16800
2017-09-02 14:09:29,133 - Main.transaction - INFO - 2014-08-08, 600111, 23.89, 300, B
2017-09-02 14:09:29,135 - Main - INFO - Successful Transaction : secID : 600516, price : 10.39, vol : 300, dir : B
2017-09-02 14:09:29,135 - Main.position - INFO - 2014-08-08, 600516, 11.205755332592878, 16800, 16200
2017-09-02 14:09:29,136 - Main.transaction - INFO - 2014-08-08, 600516, 10.39, 300, B
2017-09-02 14:09:29,136 - Main.strategy - INFO - 2014-08-08, 600516, 10.5, 10.5, 300, B
2017-09-02 14:09:29,137 - Main - INFO - Sending Order : date : 2014-08-08, secID : 600516, oriprice : 10.5,  price : 10.5, vol : 300, dir : B
2017-09-02 14:09:29,140 - Main.money - INFO - 2014-08-11, 983617.0, 210330.0, 1193947.0
2017-09-02 14:09:29,140 - Main - INFO - Backtesting on : 2014-08-11
2017-09-02 14:09:29,142 - Main - INFO - Successful Transaction : secID : 600111, price : 23.89, vol : 300, dir : B
2017-09-02 14:09:29,142 - Main.position - INFO - 2014-08-11, 600111, 28.09848488908373, 18000, 17400
2017-09-02 14:09:29,143 - Main.transaction - INFO - 2014-08-11, 600111, 23.89, 300, B
2017-09-02 14:09:29,144 - Main.strategy - INFO - 2014-08-11, 600111, 24.17, 24.17, 300, B
2017-09-02 14:09:29,145 - Main - INFO - Sending Order : date : 2014-08-11, secID : 600111, oriprice : 24.17,  price : 24.17, vol : 300, dir : B
2017-09-02 14:09:29,146 - Main - INFO - Successful Transaction : secID : 600516, price : 10.52, vol : 300, dir : B
2017-09-02 14:09:29,147 - Main.position - INFO - 2014-08-11, 600516, 11.182108596986227, 17400, 16800
2017-09-02 14:09:29,147 - Main.transaction - INFO - 2014-08-11, 600516, 10.52, 300, B
2017-09-02 14:09:29,148 - Main.strategy - INFO - 2014-08-11, 600516, 11.26, 11.26, 300, B
