test2, 2013-07-15, 600000, 8.56, 0, 0, 0
test2, 2013-07-15, 600000, 8.56, 0, 0, 0
test, 2013-07-15, 600060, 11.39, 0, 0, 0
test, 2013-07-15, 600060, 11.39, 0, 0, 0
test2, 2013-07-16, 600000, 8.54, 0, 0, 0
test2, 2013-07-16, 600000, 8.54, 0, 0, 0
test, 2013-07-16, 600060, 11.59, 0, 0, 0
test, 2013-07-16, 600060, 11.59, 0, 0, 0
test2, 2013-07-17, 600000, 8.45, 0, 0, 0
test2, 2013-07-17, 600000, 8.45, 0, 0, 0
test, 2013-07-17, 600060, 11.26, 0, 0, 0
test, 2013-07-17, 600060, 11.26, 0, 0, 0
test2, 2013-07-18, 600000, 8.2, 0, 0, 0
test2, 2013-07-18, 600000, 8.2, 0, 0, 0
test, 2013-07-18, 600060, 10.94, 0, 0, 0
test, 2013-07-18, 600060, 10.94, 0, 0, 0
test2, 2013-07-19, 600000, 8.03, 0, 0, 0
test2, 2013-07-19, 600000, 8.03, 0, 0, 0
test, 2013-07-19, 600060, 10.41, 0, 0, 0
test, 2013-07-19, 600060, 10.41, 0, 0, 0
test2, 2013-07-22, 600000, 7.95, 0, 0, 0
test2, 2013-07-22, 600000, 7.95, 0, 0, 0
test, 2013-07-22, 600060, 10.48, 0, 0, 0
test, 2013-07-22, 600060, 10.48, 0, 0, 0
test2, 2013-07-23, 600000, 8.14, 0, 0, 0
test2, 2013-07-23, 600000, 8.14, 0, 0, 0
test, 2013-07-23, 600060, 11.33, 0, 0, 0
test, 2013-07-23, 600060, 11.33, 0, 0, 0
test2, 2013-07-24, 600000, 8.0, 0, 0, 0
test2, 2013-07-24, 600000, 8.0, 0, 0, 0
test, 2013-07-24, 600060, 12.38, 0, 0, 0
test, 2013-07-24, 600060, 12.38, 0, 0, 0
test2, 2013-07-25, 600000, 8.02, 0, 0, 0
test2, 2013-07-25, 600000, 8.02, 0, 0, 0
test, 2013-07-25, 600060, 12.2, 0, 0, 0
test, 2013-07-25, 600060, 12.2, 0, 0, 0
test2, 2013-07-26, 600000, 7.97, 0, 0, 0
test2, 2013-07-26, 600000, 7.97, 0, 0, 0
test, 2013-07-26, 600060, 13.08, 0, 0, 0
test, 2013-07-26, 600060, 13.08, 0, 0, 0
test2, 2013-07-29, 600000, 7.74, 0, 0, 0
test2, 2013-07-29, 600000, 7.74, 0, 0, 0
test, 2013-07-29, 600060, 12.79, 0, 0, 0
test, 2013-07-29, 600060, 12.79, 0, 0, 0
test2, 2013-07-30, 600000, 7.84, 0, 0, 0
test2, 2013-07-30, 600000, 7.84, 0, 0, 0
test, 2013-07-30, 600060, 12.32, 0, 0, 0
test, 2013-07-30, 600060, 12.32, 0, 0, 0
test2, 2013-07-31, 600000, 7.86, 0, 0, 0
test2, 2013-07-31, 600000, 7.86, 0, 0, 0
test, 2013-07-31, 600060, 12.29, 0, 0, 0
test, 2013-07-31, 600060, 12.29, 0, 0, 0
test2, 2013-08-01, 600000, 7.99, 0, 0, 0
test2, 2013-08-01, 600000, 7.99, 0, 0, 0
test, 2013-08-01, 600060, 12.89, 0, 0, 0
test, 2013-08-01, 600060, 12.89, 0, 0, 0
test2, 2013-08-02, 600000, 7.98, 0, 0, 0
test2, 2013-08-02, 600000, 7.98, 0, 0, 0
test, 2013-08-02, 600060, 12.58, 0, 0, 0
test, 2013-08-02, 600060, 12.58, 0, 0, 0
test2, 2013-08-05, 600000, 8.06, 0, 0, 0
test2, 2013-08-05, 600000, 8.06, 0, 0, 0
test, 2013-08-05, 600060, 12.69, 0, 0, 0
test, 2013-08-05, 600060, 12.69, 0, 0, 0
test2, 2013-08-06, 600000, 8.03, 0, 0, 0
test2, 2013-08-06, 600000, 8.03, 0, 0, 0
test, 2013-08-06, 600060, 13.49, 0, 0, 0
test, 2013-08-06, 600060, 13.49, 0, 0, 0
test2, 2013-08-07, 600000, 8.01, 0, 0, 0
test2, 2013-08-07, 600000, 8.01, 0, 0, 0
test, 2013-08-07, 600060, 13.1, 0, 0, 0
test, 2013-08-07, 600060, 13.1, 0, 0, 0
test2, 2013-08-08, 600000, 7.99, 0, 0, 0
test2, 2013-08-08, 600000, 7.99, 0, 0, 0
test, 2013-08-08, 600060, 13.21, 0, 0, 0
test, 2013-08-08, 600060, 13.21, 0, 0, 0
test2, 2013-08-09, 600000, 8.01, 0, 0, 0
test2, 2013-08-09, 600000, 8.01, 0, 0, 0
test, 2013-08-09, 600060, 12.82, 0, 0, 0
test, 2013-08-09, 600060, 12.82, 0, 0, 0
test2, 2013-08-12, 600000, 8.31, 0, 0, 0
test2, 2013-08-12, 600000, 8.31, 0, 0, 0
test, 2013-08-12, 600060, 12.97, 0, 0, 0
test, 2013-08-12, 600060, 12.97, 0, 0, 0
test2, 2013-08-13, 600000, 8.42, 0, 0, 0
test2, 2013-08-13, 600000, 8.42, 0, 0, 0
test, 2013-08-13, 600060, 13.02, 0, 0, 0
test, 2013-08-13, 600060, 13.02, 0, 0, 0
test2, 2013-08-14, 600000, 8.31, 0, 0, 0
test2, 2013-08-14, 600000, 8.31, 0, 0, 0
test, 2013-08-14, 600060, 12.92, 0, 0, 0
test, 2013-08-14, 600060, 12.92, 0, 0, 0
test2, 2013-08-15, 600000, 8.22, 0, 0, 0
test2, 2013-08-15, 600000, 8.22, 0, 0, 0
test, 2013-08-15, 600060, 12.52, 0, 0, 0
test, 2013-08-15, 600060, 12.52, 0, 0, 0
test2, 2013-08-16, 600000, 8.31, 0, 0, 0
test2, 2013-08-16, 600000, 8.31, 0, 0, 0
test, 2013-08-16, 600060, 12.12, 0, 0, 0
test, 2013-08-16, 600060, 12.12, 0, 0, 0
test2, 2013-08-19, 600000, 8.45, 8.27, 300, 0
test2, 2013-08-19, 600000, 8.45, 8.27, 300, 0
test, 2013-08-19, 600060, 12.39, 0, 0, 0
test, 2013-08-19, 600060, 12.39, 0, 0, 0
test2, 2013-08-20, 600000, 8.51, 8.34, 600, 0
test2, 2013-08-20, 600000, 8.51, 8.34, 600, 0
test, 2013-08-20, 600060, 12.07, 0, 0, 0
test, 2013-08-20, 600060, 12.07, 0, 0, 0
test2, 2013-08-21, 600000, 8.45, 8.383333333333333, 900, 0
test2, 2013-08-21, 600000, 8.45, 8.383333333333333, 900, 0
test, 2013-08-21, 600060, 12.11, 0, 0, 0
test, 2013-08-21, 600060, 12.11, 0, 0, 0
test2, 2013-08-22, 600000, 8.44, 8.39, 1200, 0
test2, 2013-08-22, 600000, 8.44, 8.39, 1200, 0
test, 2013-08-22, 600060, 11.95, 0, 0, 0
test, 2013-08-22, 600060, 11.95, 0, 0, 0
test2, 2013-08-23, 600000, 8.42, 8.392, 1500, 0
test2, 2013-08-23, 600000, 8.42, 8.392, 1500, 0
test, 2013-08-23, 600060, 11.58, 0, 0, 0
test, 2013-08-23, 600060, 11.58, 0, 0, 0
test2, 2013-08-26, 600000, 8.74, 8.392, 1500, 0
test2, 2013-08-26, 600000, 8.74, 8.392, 1500, 0
test, 2013-08-26, 600060, 12.03, 0, 0, 0
test, 2013-08-26, 600060, 12.03, 0, 0, 0
test2, 2013-08-27, 600000, 8.95, 8.443333333333333, 1800, 0
test2, 2013-08-27, 600000, 8.95, 8.443333333333333, 1800, 0
test, 2013-08-27, 600060, 12.09, 0, 0, 0
test, 2013-08-27, 600060, 12.09, 0, 0, 0
test2, 2013-08-28, 600000, 9.0, 8.51, 2100, 0
test2, 2013-08-28, 600000, 9.0, 8.51, 2100, 0
test, 2013-08-28, 600060, 11.73, 0, 0, 0
test, 2013-08-28, 600060, 11.73, 0, 0, 0
test2, 2013-08-29, 600000, 8.92, 8.56625, 2400, 0
test2, 2013-08-29, 600000, 8.92, 8.56625, 2400, 0
test, 2013-08-29, 600060, 11.57, 0, 0, 0
test, 2013-08-29, 600060, 11.57, 0, 0, 0
test2, 2013-08-30, 600000, 8.99, 8.601111111111111, 2700, 0
test2, 2013-08-30, 600000, 8.99, 8.601111111111111, 2700, 0
test, 2013-08-30, 600060, 11.49, 0, 0, 0
test, 2013-08-30, 600060, 11.49, 0, 0, 0
test2, 2013-09-02, 600000, 8.97, 8.636, 3000, 0
test2, 2013-09-02, 600000, 8.97, 8.636, 3000, 0
test, 2013-09-02, 600060, 11.29, 0, 0, 0
test, 2013-09-02, 600060, 11.29, 0, 0, 0
test2, 2013-09-03, 600000, 9.09, 8.662727272727272, 3300, 0
test2, 2013-09-03, 600000, 9.09, 8.662727272727272, 3300, 0
test, 2013-09-03, 600060, 11.73, 0, 0, 0
test, 2013-09-03, 600060, 11.73, 0, 0, 0
test2, 2013-09-04, 600000, 9.14, 8.694999999999999, 3600, 0
test2, 2013-09-04, 600000, 9.14, 8.694999999999999, 3600, 0
test, 2013-09-04, 600060, 11.52, 0, 0, 0
test, 2013-09-04, 600060, 11.52, 0, 0, 0
test2, 2013-09-05, 600000, 9.13, 8.726153846153846, 3900, 0
test2, 2013-09-05, 600000, 9.13, 8.726153846153846, 3900, 0
test, 2013-09-05, 600060, 11.52, 0, 0, 0
test, 2013-09-05, 600060, 11.52, 0, 0, 0
test2, 2013-09-06, 600000, 9.57, 8.726153846153846, 3900, 0
test2, 2013-09-06, 600000, 9.57, 8.726153846153846, 3900, 0
test, 2013-09-06, 600060, 11.19, 0, 0, 0
test, 2013-09-06, 600060, 11.19, 0, 0, 0
test2, 2013-09-09, 600000, 10.53, 8.726153846153846, 3900, 0
test2, 2013-09-09, 600000, 10.53, 8.726153846153846, 3900, 0
test, 2013-09-09, 600060, 11.28, 0, 0, 0
test, 2013-09-09, 600060, 11.28, 0, 0, 0
test2, 2013-09-10, 600000, 11.4, 8.726153846153846, 3900, 0
test2, 2013-09-10, 600000, 11.4, 8.726153846153846, 3900, 0
test, 2013-09-10, 600060, 11.51, 0, 0, 0
test, 2013-09-10, 600060, 11.51, 0, 0, 0
test2, 2013-09-11, 600000, 11.27, 8.914285714285715, 4200, 0
test2, 2013-09-11, 600000, 11.27, 8.914285714285715, 4200, 0
test, 2013-09-11, 600060, 11.73, 0, 0, 0
test, 2013-09-11, 600060, 11.73, 0, 0, 0
test2, 2013-09-12, 600000, 12.25, 9.068666666666667, 4500, 0
test2, 2013-09-12, 600000, 12.25, 9.068666666666667, 4500, 0
test, 2013-09-12, 600060, 11.61, 0, 0, 0
test, 2013-09-12, 600060, 11.61, 0, 0, 0
test2, 2013-09-13, 600000, 11.91, 9.265, 4800, 0
test2, 2013-09-13, 600000, 11.91, 9.265, 4800, 0
test, 2013-09-13, 600060, 11.86, 0, 0, 0
test, 2013-09-13, 600060, 11.86, 0, 0, 0
test2, 2013-09-16, 600000, 11.49, 9.418235294117647, 5100, 0
test2, 2013-09-16, 600000, 11.49, 9.418235294117647, 5100, 0
test, 2013-09-16, 600060, 11.73, 0, 0, 0
test, 2013-09-16, 600060, 11.73, 0, 0, 0
test2, 2013-09-17, 600000, 10.83, 9.53111111111111, 5400, 0
test2, 2013-09-17, 600000, 10.83, 9.53111111111111, 5400, 0
test, 2013-09-17, 600060, 11.34, 0, 0, 0
test, 2013-09-17, 600060, 11.34, 0, 0, 0
test2, 2013-09-18, 600000, 11.0, 9.53111111111111, 5400, 0
test2, 2013-09-18, 600000, 11.0, 9.53111111111111, 5400, 0
test, 2013-09-18, 600060, 11.27, 0, 0, 0
test, 2013-09-18, 600060, 11.27, 0, 0, 0
test2, 2013-09-23, 600000, 11.18, 9.606315789473685, 5700, 0
test2, 2013-09-23, 600000, 11.18, 9.606315789473685, 5700, 0
test, 2013-09-23, 600060, 11.82, 0, 0, 0
test, 2013-09-23, 600060, 11.82, 0, 0, 0
test2, 2013-09-24, 600000, 10.81, 9.683000000000002, 6000, 0
test2, 2013-09-24, 600000, 10.81, 9.683000000000002, 6000, 0
test, 2013-09-24, 600060, 12.04, 0, 0, 0
test, 2013-09-24, 600060, 12.04, 0, 0, 0
test2, 2013-09-25, 600000, 10.78, 9.734761904761905, 6300, 0
test2, 2013-09-25, 600000, 10.78, 9.734761904761905, 6300, 0
test, 2013-09-25, 600060, 11.86, 0, 0, 0
test, 2013-09-25, 600060, 11.86, 0, 0, 0
test2, 2013-09-26, 600000, 10.17, 9.780454545454546, 6600, 0
test2, 2013-09-26, 600000, 10.17, 9.780454545454546, 6600, 0
test, 2013-09-26, 600060, 11.4, 0, 0, 0
test, 2013-09-26, 600060, 11.4, 0, 0, 0
test2, 2013-09-27, 600000, 10.24, 9.780454545454546, 6600, 0
test2, 2013-09-27, 600000, 10.24, 9.780454545454546, 6600, 0
test, 2013-09-27, 600060, 11.41, 11.36, 300, 0
test, 2013-09-27, 600060, 11.41, 11.36, 300, 0
test2, 2013-09-30, 600000, 10.09, 9.780454545454546, 6600, 0
test2, 2013-09-30, 600000, 10.09, 9.780454545454546, 6600, 0
test, 2013-09-30, 600060, 11.72, 11.36, 300, 0
test, 2013-09-30, 600060, 11.72, 11.36, 300, 0
test2, 2013-10-08, 600000, 10.23, 9.780454545454546, 6600, 0
test2, 2013-10-08, 600000, 10.23, 9.780454545454546, 6600, 0
test, 2013-10-08, 600060, 11.66, 11.36, 300, 0
test, 2013-10-08, 600060, 11.66, 11.36, 300, 0
test2, 2013-10-09, 600000, 10.27, 9.798260869565217, 6900, 0
test2, 2013-10-09, 600000, 10.27, 9.798260869565217, 6900, 0
test, 2013-10-09, 600060, 11.99, 11.36, 300, 0
test, 2013-10-09, 600060, 11.99, 11.36, 300, 0
test2, 2013-10-10, 600000, 9.98, 9.81625, 7200, 0
test2, 2013-10-10, 600000, 9.98, 9.81625, 7200, 0
test, 2013-10-10, 600060, 12.71, 11.36, 300, 0
test, 2013-10-10, 600060, 12.71, 11.36, 300, 0
test2, 2013-10-11, 600000, 10.55, 9.81625, 7200, 0
test2, 2013-10-11, 600000, 10.55, 9.81625, 7200, 0
test, 2013-10-11, 600060, 12.52, 12.015, 600, 0
test, 2013-10-11, 600060, 12.52, 12.015, 600, 0
test2, 2013-10-14, 600000, 10.29, 9.81625, 7200, 0
test2, 2013-10-14, 600000, 10.29, 9.81625, 7200, 0
test, 2013-10-14, 600060, 12.6, 12.17, 900, 0
test, 2013-10-14, 600060, 12.6, 12.17, 900, 0
test2, 2013-10-15, 600000, 10.11, 9.8336, 7500, 0
test2, 2013-10-15, 600000, 10.11, 9.8336, 7500, 0
test, 2013-10-15, 600060, 12.35, 12.2675, 1200, 0
test, 2013-10-15, 600060, 12.35, 12.2675, 1200, 0
test2, 2013-10-16, 600000, 9.91, 9.8336, 7500, 0
test2, 2013-10-16, 600000, 9.91, 9.8336, 7500, 0
test, 2013-10-16, 600060, 12.02, 12.276, 1500, 0
test, 2013-10-16, 600060, 12.02, 12.276, 1500, 0
test2, 2013-10-17, 600000, 9.82, 9.8336, 7500, 0
test2, 2013-10-17, 600000, 9.82, 9.8336, 7500, 0
test, 2013-10-17, 600060, 11.6, 12.226666666666667, 1800, 0
test, 2013-10-17, 600060, 11.6, 12.226666666666667, 1800, 0
test2, 2013-10-18, 600000, 9.88, 9.8336, 7500, 0
test2, 2013-10-18, 600000, 9.88, 9.8336, 7500, 0
test, 2013-10-18, 600060, 11.65, 12.226666666666667, 1800, 0
test, 2013-10-18, 600060, 11.65, 12.226666666666667, 1800, 0
test2, 2013-10-21, 600000, 10.12, 9.8336, 7500, 0
test2, 2013-10-21, 600000, 10.12, 9.8336, 7500, 0
test, 2013-10-21, 600060, 12.23, 12.226666666666667, 1800, 0
test, 2013-10-21, 600060, 12.23, 12.226666666666667, 1800, 0
test2, 2013-10-22, 600000, 9.93, 9.8336, 7500, 0
test2, 2013-10-22, 600000, 9.93, 9.8336, 7500, 0
test, 2013-10-22, 600060, 12.04, 12.221428571428572, 2100, 0
test, 2013-10-22, 600060, 12.04, 12.221428571428572, 2100, 0
test2, 2013-10-23, 600000, 10.02, 9.8336, 7500, 0
test2, 2013-10-23, 600000, 10.02, 9.8336, 7500, 0
test, 2013-10-23, 600060, 11.64, 12.19375, 2400, 0
test, 2013-10-23, 600060, 11.64, 12.19375, 2400, 0
test2, 2013-10-24, 600000, 9.98, 9.8336, 7500, 0
test2, 2013-10-24, 600000, 9.98, 9.8336, 7500, 0
test, 2013-10-24, 600060, 11.75, 12.127777777777778, 2700, 0
test, 2013-10-24, 600060, 11.75, 12.127777777777778, 2700, 0
test2, 2013-10-25, 600000, 10.07, 9.8336, 7500, 0
test2, 2013-10-25, 600000, 10.07, 9.8336, 7500, 0
test, 2013-10-25, 600060, 11.75, 12.086, 3000, 0
test, 2013-10-25, 600060, 11.75, 12.086, 3000, 0
test2, 2013-10-28, 600000, 10.15, 9.8336, 7500, 0
test2, 2013-10-28, 600000, 10.15, 9.8336, 7500, 0
test, 2013-10-28, 600060, 11.43, 12.051818181818183, 3300, 0
test, 2013-10-28, 600060, 11.43, 12.051818181818183, 3300, 0
test2, 2013-10-29, 600000, 10.48, 9.8336, 7500, 0
test2, 2013-10-29, 600000, 10.48, 9.8336, 7500, 0
test, 2013-10-29, 600060, 11.17, 12.051818181818183, 3300, 0
test, 2013-10-29, 600060, 11.17, 12.051818181818183, 3300, 0
test2, 2013-10-30, 600000, 10.59, 9.8336, 7500, 0
test2, 2013-10-30, 600000, 10.59, 9.8336, 7500, 0
test, 2013-10-30, 600060, 11.39, 12.051818181818183, 3300, 0
test, 2013-10-30, 600060, 11.39, 12.051818181818183, 3300, 0
test2, 2013-10-31, 600000, 10.33, 9.8336, 7500, 0
test2, 2013-10-31, 600000, 10.33, 9.8336, 7500, 0
test, 2013-10-31, 600060, 11.53, 11.993333333333334, 3600, 0
test, 2013-10-31, 600060, 11.53, 11.993333333333334, 3600, 0
test2, 2013-11-01, 600000, 10.42, 9.8336, 7500, 0
test2, 2013-11-01, 600000, 10.42, 9.8336, 7500, 0
test, 2013-11-01, 600060, 11.63, 11.993333333333334, 3600, 0
test, 2013-11-01, 600060, 11.63, 11.993333333333334, 3600, 0
test2, 2013-11-04, 600000, 10.3, 9.8336, 7500, 0
test2, 2013-11-04, 600000, 10.3, 9.8336, 7500, 0
test, 2013-11-04, 600060, 11.51, 11.993333333333334, 3600, 0
test, 2013-11-04, 600060, 11.51, 11.993333333333334, 3600, 0
test2, 2013-11-05, 600000, 10.2, 9.8336, 7500, 0
test2, 2013-11-05, 600000, 10.2, 9.8336, 7500, 0
test, 2013-11-05, 600060, 11.43, 11.993333333333334, 3600, 0
test, 2013-11-05, 600060, 11.43, 11.993333333333334, 3600, 0
test2, 2013-11-06, 600000, 10.03, 9.8336, 7500, 0
test2, 2013-11-06, 600000, 10.03, 9.8336, 7500, 0
test, 2013-11-06, 600060, 11.43, 11.954615384615385, 3900, 0
test, 2013-11-06, 600060, 11.43, 11.954615384615385, 3900, 0
test2, 2013-11-07, 600000, 10.05, 9.8336, 7500, 0
test2, 2013-11-07, 600000, 10.05, 9.8336, 7500, 0
test, 2013-11-07, 600060, 11.27, 11.954615384615385, 3900, 0
test, 2013-11-07, 600060, 11.27, 11.954615384615385, 3900, 0
test2, 2013-11-08, 600000, 9.98, 9.8336, 7500, 0
test2, 2013-11-08, 600000, 9.98, 9.8336, 7500, 0
test, 2013-11-08, 600060, 11.18, 11.954615384615385, 3900, 0
test, 2013-11-08, 600060, 11.18, 11.954615384615385, 3900, 0
test2, 2013-11-11, 600000, 9.97, 9.8336, 7500, 0
test2, 2013-11-11, 600000, 9.97, 9.8336, 7500, 0
test, 2013-11-11, 600060, 11.15, 11.954615384615385, 3900, 0
test, 2013-11-11, 600060, 11.15, 11.954615384615385, 3900, 0
test2, 2013-11-12, 600000, 10.12, 9.8336, 7500, 0
test2, 2013-11-12, 600000, 10.12, 9.8336, 7500, 0
test, 2013-11-12, 600060, 11.37, 11.954615384615385, 3900, 0
test, 2013-11-12, 600060, 11.37, 11.954615384615385, 3900, 0
test2, 2013-11-13, 600000, 9.64, 9.8336, 7500, 0
test2, 2013-11-13, 600000, 9.64, 9.8336, 7500, 0
test, 2013-11-13, 600060, 11.45, 11.954615384615385, 3900, 0
test, 2013-11-13, 600060, 11.45, 11.954615384615385, 3900, 0
test2, 2013-11-14, 600000, 9.49, 9.8336, 7500, 0
test2, 2013-11-14, 600000, 9.49, 9.8336, 7500, 0
test, 2013-11-14, 600060, 11.6, 11.954615384615385, 3900, 0
test, 2013-11-14, 600060, 11.6, 11.954615384615385, 3900, 0
test2, 2013-11-15, 600000, 9.68, 9.8336, 7500, 0
test2, 2013-11-15, 600000, 9.68, 9.8336, 7500, 0
test, 2013-11-15, 600060, 11.64, 11.954615384615385, 3900, 0
test, 2013-11-15, 600060, 11.64, 11.954615384615385, 3900, 0
test2, 2013-11-18, 600000, 10.1, 9.8336, 7500, 0
test2, 2013-11-18, 600000, 10.1, 9.8336, 7500, 0
test, 2013-11-18, 600060, 11.9, 11.954615384615385, 3900, 0
test, 2013-11-18, 600060, 11.9, 11.954615384615385, 3900, 0
test2, 2013-11-19, 600000, 9.97, 9.8336, 7500, 0
test2, 2013-11-19, 600000, 9.97, 9.8336, 7500, 0
test, 2013-11-19, 600060, 12.05, 11.954615384615385, 3900, 0
test, 2013-11-19, 600060, 12.05, 11.954615384615385, 3900, 0
test2, 2013-11-20, 600000, 10.05, 9.8336, 7500, 0
test2, 2013-11-20, 600000, 10.05, 9.8336, 7500, 0
test, 2013-11-20, 600060, 12.07, 11.954615384615385, 3900, 0
test, 2013-11-20, 600060, 12.07, 11.954615384615385, 3900, 0
test2, 2013-11-21, 600000, 10.07, 9.8336, 7500, 0
test2, 2013-11-21, 600000, 10.07, 9.8336, 7500, 0
test, 2013-11-21, 600060, 11.87, 11.954615384615385, 3900, 0
test, 2013-11-21, 600060, 11.87, 11.954615384615385, 3900, 0
test2, 2013-11-22, 600000, 10.06, 9.8336, 7500, 0
test2, 2013-11-22, 600000, 10.06, 9.8336, 7500, 0
test, 2013-11-22, 600060, 11.8, 11.954615384615385, 3900, 0
test, 2013-11-22, 600060, 11.8, 11.954615384615385, 3900, 0
test2, 2013-11-25, 600000, 9.93, 9.8336, 7500, 0
test2, 2013-11-25, 600000, 9.93, 9.8336, 7500, 0
test, 2013-11-25, 600060, 11.71, 11.954615384615385, 3900, 0
test, 2013-11-25, 600060, 11.71, 11.954615384615385, 3900, 0
test2, 2013-11-26, 600000, 9.9, 9.8336, 7500, 0
test2, 2013-11-26, 600000, 9.9, 9.8336, 7500, 0
test, 2013-11-26, 600060, 11.59, 11.954615384615385, 3900, 0
test, 2013-11-26, 600060, 11.59, 11.954615384615385, 3900, 0
test2, 2013-11-27, 600000, 9.93, 9.8336, 7500, 0
test2, 2013-11-27, 600000, 9.93, 9.8336, 7500, 0
test, 2013-11-27, 600060, 11.69, 11.954615384615385, 3900, 0
test, 2013-11-27, 600060, 11.69, 11.954615384615385, 3900, 0
test2, 2013-11-28, 600000, 9.96, 9.8336, 7500, 0
test2, 2013-11-28, 600000, 9.96, 9.8336, 7500, 0
test, 2013-11-28, 600060, 11.88, 11.954615384615385, 3900, 0
test, 2013-11-28, 600060, 11.88, 11.954615384615385, 3900, 0
test2, 2013-11-29, 600000, 9.99, 9.8336, 7500, 0
test2, 2013-11-29, 600000, 9.99, 9.8336, 7500, 0
test, 2013-11-29, 600060, 11.72, 11.954615384615385, 3900, 0
test, 2013-11-29, 600060, 11.72, 11.954615384615385, 3900, 0
test2, 2013-12-02, 600000, 10.32, 9.8336, 7500, 0
test2, 2013-12-02, 600000, 10.32, 9.8336, 7500, 0
test, 2013-12-02, 600060, 11.29, 11.954615384615385, 3900, 0
test, 2013-12-02, 600060, 11.29, 11.954615384615385, 3900, 0
test2, 2013-12-03, 600000, 10.26, 9.8336, 7500, 0
test2, 2013-12-03, 600000, 10.26, 9.8336, 7500, 0
test, 2013-12-03, 600060, 11.96, 11.954615384615385, 3900, 0
test, 2013-12-03, 600060, 11.96, 11.954615384615385, 3900, 0
test2, 2013-12-04, 600000, 10.4, 9.8336, 7500, 0
test2, 2013-12-04, 600000, 10.4, 9.8336, 7500, 0
test, 2013-12-04, 600060, 11.86, 11.952142857142857, 4200, 0
test, 2013-12-04, 600060, 11.86, 11.952142857142857, 4200, 0
test2, 2013-12-05, 600000, 10.35, 9.8336, 7500, 0
test2, 2013-12-05, 600000, 10.35, 9.8336, 7500, 0
test, 2013-12-05, 600060, 12.14, 11.943333333333333, 4500, 0
test, 2013-12-05, 600060, 12.14, 11.943333333333333, 4500, 0
test2, 2013-12-06, 600000, 10.22, 9.8336, 7500, 0
test2, 2013-12-06, 600000, 10.22, 9.8336, 7500, 0
test, 2013-12-06, 600060, 12.07, 11.953125, 4800, 0
test, 2013-12-06, 600060, 12.07, 11.953125, 4800, 0
test2, 2013-12-09, 600000, 10.11, 9.8336, 7500, 0
test2, 2013-12-09, 600000, 10.11, 9.8336, 7500, 0
test, 2013-12-09, 600060, 12.45, 11.953125, 4800, 0
test, 2013-12-09, 600060, 12.45, 11.953125, 4800, 0
test2, 2013-12-10, 600000, 10.14, 9.8336, 7500, 0
test2, 2013-12-10, 600000, 10.14, 9.8336, 7500, 0
test, 2013-12-10, 600060, 12.6, 11.98, 5100, 0
test, 2013-12-10, 600060, 12.6, 11.98, 5100, 0
test2, 2013-12-11, 600000, 9.93, 9.8336, 7500, 0
test2, 2013-12-11, 600000, 9.93, 9.8336, 7500, 0
test, 2013-12-11, 600060, 12.18, 11.98, 5100, 0
test, 2013-12-11, 600060, 12.18, 11.98, 5100, 0
test2, 2013-12-12, 600000, 9.88, 9.8336, 7500, 0
test2, 2013-12-12, 600000, 9.88, 9.8336, 7500, 0
test, 2013-12-12, 600060, 12.08, 11.988888888888889, 5400, 0
test, 2013-12-12, 600060, 12.08, 11.988888888888889, 5400, 0
test2, 2013-12-13, 600000, 9.83, 9.8336, 7500, 0
test2, 2013-12-13, 600000, 9.83, 9.8336, 7500, 0
test, 2013-12-13, 600060, 12.28, 11.99157894736842, 5700, 0
test, 2013-12-13, 600060, 12.28, 11.99157894736842, 5700, 0
test2, 2013-12-16, 600000, 9.74, 9.8336, 7500, 0
test2, 2013-12-16, 600000, 9.74, 9.8336, 7500, 0
test, 2013-12-16, 600060, 12.09, 12.004, 6000, 0
test, 2013-12-16, 600060, 12.09, 12.004, 6000, 0
test2, 2013-12-17, 600000, 9.69, 9.8336, 7500, 0
test2, 2013-12-17, 600000, 9.69, 9.8336, 7500, 0
test, 2013-12-17, 600060, 11.67, 12.006190476190476, 6300, 0
test, 2013-12-17, 600060, 11.67, 12.006190476190476, 6300, 0
test2, 2013-12-18, 600000, 9.71, 9.8336, 7500, 0
test2, 2013-12-18, 600000, 9.71, 9.8336, 7500, 0
test, 2013-12-18, 600060, 11.64, 12.006190476190476, 6300, 0
test, 2013-12-18, 600060, 11.64, 12.006190476190476, 6300, 0
test2, 2013-12-19, 600000, 9.61, 9.8336, 7500, 0
test2, 2013-12-19, 600000, 9.61, 9.8336, 7500, 0
test, 2013-12-19, 600060, 11.73, 12.006190476190476, 6300, 0
test, 2013-12-19, 600060, 11.73, 12.006190476190476, 6300, 0
test2, 2013-12-20, 600000, 9.36, 9.8336, 7500, 0
test2, 2013-12-20, 600000, 9.36, 9.8336, 7500, 0
test, 2013-12-20, 600060, 11.5, 12.006190476190476, 6300, 0
test, 2013-12-20, 600060, 11.5, 12.006190476190476, 6300, 0
test2, 2013-12-23, 600000, 9.34, 9.8336, 7500, 0
test2, 2013-12-23, 600000, 9.34, 9.8336, 7500, 0
test, 2013-12-23, 600060, 11.61, 12.006190476190476, 6300, 0
test, 2013-12-23, 600060, 11.61, 12.006190476190476, 6300, 0
test2, 2013-12-24, 600000, 9.34, 9.8336, 7500, 0
test2, 2013-12-24, 600000, 9.34, 9.8336, 7500, 0
test, 2013-12-24, 600060, 11.62, 12.006190476190476, 6300, 0
